suburb,category,name,lat,lon
South Melbourne,cafe,Altius Coffee Brewers,-37.819714,144.9564536
South Melbourne,cafe,Stand Up Cafe,-37.8201673,144.9566388
South Melbourne,cafe,Cafe 410 at World of Style,-37.8294954,144.9556641
South Melbourne,cafe,Kebab & Gözleme Cafe,-37.8190181,144.9473459
South Melbourne,cafe,The Grain Store,-37.819583,144.9569289
South Melbourne,cafe,St. Brew,-37.8196739,144.9511872
South Melbourne,cafe,Degani Bakery Cafe,-37.8199126,144.9505437
South Melbourne,cafe,Foxtrot Café,-37.8315597,144.9471167
South Melbourne,cafe,EARL Canteen,-37.8191106,144.9558503
South Melbourne,cafe,Cafenatics,-37.821834,144.962369
South Melbourne,cafe,Sidearm,-37.8279891,144.9497198
South Melbourne,cafe,T-Roy Browns,-37.819258,144.9619275
South Melbourne,cafe,Shed Café,-37.824189,144.9556711
South Melbourne,cafe,Plenary Café,-37.8251369,144.9531076
South Melbourne,cafe,Cherry & Twigs Cafe,-37.82004,144.9557185
South Melbourne,cafe,St Ali Coffee Roasters,-37.8313313,144.9604687
South Melbourne,cafe,De Gusto,-37.8186255,144.9473022
South Melbourne,cafe,Ciel,-37.8293898,144.955495
South Melbourne,cafe,Hooks at the Yarra,-37.8240816,144.947699
South Melbourne,cafe,Caffe Di Lido,-37.8450082,144.9420751
South Melbourne,cafe,ACCA coffee cart,-37.8267414,144.9666877
South Melbourne,cafe,Pie Face,-37.8190302,144.953578
South Melbourne,cafe,Eastern Road Larder,-37.8366192,144.9670105
South Melbourne,cafe,Chatime,-37.8200236,144.9665542
South Melbourne,cafe,Hardware Societe,-37.8200942,144.9566093
South Melbourne,cafe,Pietro e Paolo Cafe,-37.8359499,144.9537927
South Melbourne,cafe,Burhan's Espresso Bar,-37.8319833,144.9559589
South Melbourne,cafe,Canteen,-37.8327035,144.9560688
South Melbourne,cafe,D.G. Expresso,-37.8205603,144.9438715
South Melbourne,cafe,Coffee Gauge,-37.8199191,144.9440603
South Melbourne,cafe,Blended Beard,-37.8195432,144.9441992
South Melbourne,cafe,Cafe Bambino,-37.8200506,144.9449768
South Melbourne,cafe,Min The Cafe,-37.8201789,144.9420594
South Melbourne,cafe,365,-37.821841,144.9449468
South Melbourne,cafe,Charlie Bit Me,-37.8207115,144.94503
South Melbourne,cafe,The Other Brother,-37.8219353,144.9437997
South Melbourne,cafe,Caffé ESC,-37.8216918,144.9462505
South Melbourne,cafe,iBean,-37.8212385,144.9453255
South Melbourne,cafe,Rhumba’s,-37.8191324,144.9454241
South Melbourne,cafe,Cafenatics,-37.819662,144.9449607
South Melbourne,cafe,BITO Beans Bourke,-37.8186934,144.9445761
South Melbourne,cafe,Sushi Nori,-37.8210544,144.9498179
South Melbourne,cafe,Upstanding Citizens,-37.8211524,144.9492866
South Melbourne,cafe,The Ambitious Act,-37.8342952,144.9613688
South Melbourne,cafe,Market Lane Coffee,-37.8328479,144.9573083
South Melbourne,cafe,Café Godot,-37.8254083,144.9662497
South Melbourne,cafe,Giddiup Cafe,-37.8324506,144.958748
South Melbourne,cafe,Stokers,-37.8313848,144.9600301
South Melbourne,cafe,The Kettle Black,-37.8341251,144.9713427
South Melbourne,cafe,Mr Summit,-37.8241896,144.9624587
South Melbourne,cafe,Philoçoffee Espresso Bar,-37.8365649,144.9688133
South Melbourne,cafe,Miss Colombia,-37.8453047,144.9590164
South Melbourne,cafe,Pie Face,-37.8287953,144.9639042
South Melbourne,cafe,Ground Cafe,-37.8351649,144.9691457
South Melbourne,cafe,Hunters' Roots,-37.8197581,144.9564578
South Melbourne,cafe,Di Parsia Pasticceria Caffe,-37.8209984,144.9559432
South Melbourne,cafe,Riverside Deli,-37.8199064,144.9582571
South Melbourne,cafe,Malt Kitchen & Pantry,-37.8270209,144.9665969
South Melbourne,cafe,Teej Cafe,-37.8185302,144.9476112
South Melbourne,cafe,Albert Park Deli,-37.8414375,144.9541058
South Melbourne,cafe,Journeys Cafe by ASRC,-37.8250924,144.967694
South Melbourne,cafe,Lionel's Cafe,-37.8251701,144.9693673
South Melbourne,cafe,Aga the French patisserie,-37.8323197,144.9566948
South Melbourne,cafe,Betwixt Cafe & Bar,-37.825612,144.9669081
South Melbourne,cafe,Stockroom 567,-37.818908,144.9553914
South Melbourne,cafe,Namoo Japanese Cafe,-37.8186883,144.956086
South Melbourne,cafe,Schmucks Bagels,-37.8189599,144.9551873
South Melbourne,cafe,Square One,-37.8184404,144.9568979
South Melbourne,cafe,A Treat Of France,-37.8270995,144.9590528
South Melbourne,cafe,Au79,-37.8259255,144.9596887
South Melbourne,cafe,The Lunch Spot,-37.8286531,144.9612087
South Melbourne,cafe,Café Orr,-37.8250565,144.9512029
South Melbourne,cafe,18 Pence Lane,-37.824583,144.9452578
South Melbourne,cafe,The Espressionist,-37.8241747,144.9433559
South Melbourne,cafe,Goldfields Café + Bar,-37.8257505,144.951849
South Melbourne,cafe,Paper Tiger,-37.8185027,144.9626424
South Melbourne,cafe,Boost Juice,-37.8189151,144.9536169
South Melbourne,cafe,Foremost,-37.8291898,144.9708848
South Melbourne,cafe,Groovy Mamas,-37.8212431,144.9431617
South Melbourne,cafe,Unnamed cafe,-37.8185765,144.9448216
South Melbourne,cafe,Meals With Impact,-37.8207203,144.9490086
South Melbourne,cafe,Meister,-37.8211991,144.9499187
South Melbourne,cafe,Pure Pie,-37.821147,144.9498822
South Melbourne,cafe,Neighbours,-37.8230233,144.9506963
South Melbourne,cafe,Ada Grace,-37.8326207,144.9590781
South Melbourne,cafe,Little Black Cafe,-37.8244506,144.970159
South Melbourne,cafe,Fat Albert,-37.8434097,144.9571886
South Melbourne,cafe,fed,-37.841492,144.9540488
South Melbourne,cafe,Dundas & Faussett,-37.841341,144.9546792
South Melbourne,cafe,Hapsburg Empire,-37.8407886,144.9560215
South Melbourne,cafe,The Avenue Foodstore,-37.8441215,144.951594
South Melbourne,cafe,Guilty Moose,-37.8460137,144.9500271
South Melbourne,cafe,lenny,-37.8453786,144.9506207
South Melbourne,cafe,No. 84,-37.8399316,144.9574362
South Melbourne,cafe,the story so far,-37.8406052,144.9553398
South Melbourne,cafe,Lavender,-37.8422163,144.9532428
South Melbourne,cafe,Montague Park Foodstore,-37.8371803,144.9538942
South Melbourne,cafe,Park Lane Cafe,-37.8364732,144.9624991
South Melbourne,cafe,Gasworks Cafe,-37.8432917,144.9463874
South Melbourne,cafe,Balderdash,-37.8368823,144.9435575
South Melbourne,cafe,My Sista Says,-37.8364797,144.9435802
South Melbourne,cafe,Leona,-37.8371382,144.9431078
South Melbourne,cafe,Hurricane Handsome,-37.8360288,144.9443886
South Melbourne,cafe,Station Street Trading Company,-37.8334809,144.9444003
South Melbourne,cafe,Four7Six,-37.8339786,144.9468433
South Melbourne,cafe,Workshop Brothers Southbank,-37.8211618,144.9636124
South Melbourne,gym,Dohertys,-37.819118,144.962587
South Melbourne,gym,Fight Club,-37.8192093,144.962262
South Melbourne,gym,Genesis,-37.8222261,144.9630117
South Melbourne,gym,Melbourne Altitude Training,-37.8285666,144.9611623
South Melbourne,gym,F45 Training,-37.8190748,144.9436147
South Melbourne,gym,Push Fitness,-37.8224,144.9465343
South Melbourne,gym,Anytime Fitness,-37.8210852,144.9494407
South Melbourne,gym,RBT South Melbourne,-37.8327589,144.9493195
South Melbourne,gym,F45 Training,-37.8340675,144.9477182
South Melbourne,gym,Anytime Fitness,-37.8312477,144.9589174
South Melbourne,gym,Unnamed gym,-37.8263132,144.9680462
South Melbourne,gym,The Renovator,-37.8339297,144.9485996
South Melbourne,gym,Halo Fitness,-37.8425084,144.9529927
South Melbourne,library,Southbank Library,-37.8245882,144.9692009
South Melbourne,library,Christian Science Reading Room,-37.830484,144.97086
South Melbourne,library,Emerald Hill Library,-37.8347011,144.9603726
South Melbourne,library,Southbank Library at Boyd,-37.8255777,144.9612198
South Melbourne,library,Port Melbourne Library,-37.835771,144.944496
South Melbourne,library,NGV Library,-37.8232168,144.9682045
South Melbourne,library,Albert Park Library,-37.8413526,144.956341
Toorak,supermarket,Woolworths,-37.8481054,145.0052368
Toorak,supermarket,Woolworths,-37.8405629,145.0081654
Toorak,supermarket,IGA,-37.8545367,145.011674
Toorak,cafe,Nom Nom's,-37.8399312,145.0320471
Toorak,cafe,Ionsky's Bakehouse Cafe,-37.8515093,145.0303152
Toorak,cafe,Kanteen,-37.8340469,145.0047756
Toorak,cafe,Woodstock,-37.8562409,145.0255752
Toorak,cafe,Fancy Pantry,-37.856186,145.019862
Toorak,cafe,Mirror Image,-37.8518463,145.0301339
Toorak,cafe,Serotonin Eatery,-37.8281633,145.0090979
Toorak,cafe,The Stables of Como Cafe,-37.8380151,145.0031876
Toorak,cafe,Unnamed cafe,-37.8270607,145.0092913
Toorak,cafe,Yuca Melbourne,-37.8409355,145.0106326
Toorak,cafe,"Nine Yards, Armadale",-37.8562555,145.0278106
Toorak,cafe,Ink & Co,-37.854539,145.0121904
Toorak,cafe,Streettalk,-37.8545239,145.0118216
Toorak,gym,Wards Gym,-37.8278798,145.0035451
Toorak,gym,Snap Fitness,-37.8546207,145.0123369
Toorak,library,Malvern Library,-37.8566697,145.0319883
Toorak,library,Burnley Library Building (914),-37.8282039,145.0218068
South Yarra,supermarket,Coles,-37.8254909,144.9947938
South Yarra,supermarket,Woolworths,-37.8481054,145.0052368
South Yarra,supermarket,Woolworths,-37.8474492,144.9927111
South Yarra,supermarket,Coles,-37.8479109,144.9935468
South Yarra,supermarket,Woolworths,-37.8371902,144.9969896
South Yarra,supermarket,Aldi,-37.8458636,144.9935728
South Yarra,supermarket,The Source Bulk Foods,-37.8466976,144.991997
South Yarra,supermarket,Lee's Asian Grocery,-37.8459557,144.99234
South Yarra,supermarket,Paddlewheel,-37.8459263,144.99261
South Yarra,supermarket,Fuji Mart,-37.8458546,144.9936826
South Yarra,supermarket,Gum Tree Good Food,-37.8388985,144.9902376
South Yarra,supermarket,Fawkner Express Grovery Store,-37.8385464,144.9769345
South Yarra,supermarket,Claremont Supermarket,-37.8383107,144.9935719
South Yarra,supermarket,IGA Local Grocer Cremorne,-37.8300168,144.990153
South Yarra,cafe,Cafe 117,-37.8252086,144.994992
South Yarra,cafe,Outpost,-37.837392,144.993008
South Yarra,cafe,181 Domain,-37.8342155,144.9820937
South Yarra,cafe,Cafe Domain,-37.8341838,144.9818456
South Yarra,cafe,Café Luca,-37.838791,144.989225
South Yarra,cafe,Kanteen,-37.8340469,145.0047756
South Yarra,cafe,The Terrace,-37.8293863,144.9826001
South Yarra,cafe,Lawson Grove Shop,-37.833552,144.9902571
South Yarra,cafe,Chapelli's,-37.840504,144.995212
South Yarra,cafe,Fat Beans,-37.842751,144.995791
South Yarra,cafe,Aroma Cafe,-37.8384862,144.9899771
South Yarra,cafe,Unnamed cafe,-37.8242051,144.9917605
South Yarra,cafe,Cafe Alfretti,-37.8461087,144.9843756
South Yarra,cafe,Mister Zen,-37.8456372,144.9858866
South Yarra,cafe,All Good,-37.8520028,144.9806355
South Yarra,cafe,Galleria,-37.8480195,144.9791251
South Yarra,cafe,Romano's,-37.8428049,144.995471
South Yarra,cafe,Wee Bird,-37.8439628,144.9778926
South Yarra,cafe,Cafe Safi,-37.8433452,144.9776768
South Yarra,cafe,Cafe Gaia,-37.8382426,144.9892938
South Yarra,cafe,Republic,-37.8390844,144.9915223
South Yarra,cafe,Coffee Geek Brewers,-37.8389948,144.9906419
South Yarra,cafe,Two Birds One Stone,-37.8380714,144.9939255
South Yarra,cafe,Healthy Vibe Gourmet Dumplings,-37.8388216,144.9937056
South Yarra,cafe,Cinque 5,-37.8391499,144.9938105
South Yarra,cafe,Dineamic Food Store,-37.8391554,144.9938655
South Yarra,cafe,Darling Cafe,-37.8385322,144.9914918
South Yarra,cafe,The Stables of Como Cafe,-37.8380151,145.0031876
South Yarra,cafe,Black Gold,-37.8232072,144.9938877
South Yarra,cafe,Dilly Daly,-37.8378754,144.9947871
South Yarra,cafe,7 Grams,-37.8282242,144.997652
South Yarra,cafe,Almost French Patisserie,-37.8254052,144.9943865
South Yarra,cafe,Maker & Monger,-37.8460216,144.992745
South Yarra,cafe,Market Lane Coffee,-37.8458338,144.9929721
South Yarra,cafe,LaManna & Sons,-37.8302944,144.9953838
South Yarra,cafe,Unnamed cafe,-37.8468866,144.9789382
South Yarra,cafe,Beluga,-37.8451369,144.9795493
South Yarra,cafe,La Calline,-37.8451846,144.9799686
South Yarra,cafe,Woods,-37.8462292,144.9786964
South Yarra,cafe,Espresso Riviera,-37.8471474,144.9789686
South Yarra,cafe,Unnamed cafe,-37.8319865,144.9949994
South Yarra,cafe,Cheeky Monkey,-37.8251051,144.9943803
South Yarra,cafe,Laurent,-37.8394747,144.9963818
South Yarra,cafe,Recovery Cafe,-37.8477397,144.9944188
South Yarra,cafe,Sable,-37.8260934,144.9960421
South Yarra,cafe,Journeyman,-37.8522761,144.9932093
South Yarra,cafe,Pillar of salt,-37.8292368,144.9974357
South Yarra,cafe,Saint Thomas,-37.8287591,144.9975049
South Yarra,cafe,Otello,-37.8383922,144.9900029
South Yarra,cafe,Park Pantry,-37.834449,144.9823364
South Yarra,cafe,Tom Dick and Harry,-37.8395211,144.9950977
South Yarra,cafe,Slater St Bench,-37.838756,144.9770146
South Yarra,cafe,Rustica,-37.8425515,144.9948355
South Yarra,cafe,Bakes & Bagels,-37.8260307,144.995437
South Yarra,cafe,Yummy Puff,-37.8467203,144.9943148
South Yarra,cafe,Boy,-37.8447421,144.994399
South Yarra,cafe,Kāya Espresso,-37.8471169,144.9939591
South Yarra,cafe,Pizza & Grill Cafe,-37.8455951,144.9945199
South Yarra,cafe,Tivoli Express,-37.8393375,144.9980742
South Yarra,cafe,Leaf Lane,-37.8451628,145.0021858
South Yarra,cafe,Splash Cafe & Juice Bar,-37.8392649,144.9965715
South Yarra,cafe,Hector's Bakery,-37.8238502,144.9909365
South Yarra,cafe,BENCH COFFEE CO. St Kilda Rd,-37.8489056,144.9793697
South Yarra,cafe,Top Paddock,-37.8327164,144.996373
South Yarra,cafe,Oscar Cooper,-37.8495044,144.992054
South Yarra,cafe,Amsterdam Street Cafe,-37.8309703,144.997477
South Yarra,cafe,Tusk High Bar,-37.8508607,144.9930486
South Yarra,cafe,Husband Cafe,-37.8473438,144.9992431
South Yarra,cafe,Coe & Coe,-37.8280749,144.9938608
South Yarra,cafe,Pardon Coffee,-37.8491146,144.9918769
South Yarra,cafe,Chez Mademoiselle,-37.8490216,144.9909162
South Yarra,cafe,St Edmonds,-37.8496315,144.991785
South Yarra,cafe,pg.2,-37.8256434,144.9990372
South Yarra,gym,Snap Fitness,-37.8378982,144.9936807
South Yarra,gym,Wards Gym,-37.8278798,145.0035451
South Yarra,gym,Edge Training,-37.8506135,144.9951001
South Yarra,gym,Prosport Health & Fitness,-37.8264952,145.0027674
South Yarra,gym,Chapel Street Physique,-37.846624,144.9940355
South Yarra,gym,Kāya Health Clubs,-37.8470764,144.9939645
South Yarra,gym,Vision Personal Training,-37.8479027,144.9941178
South Yarra,gym,Revl Training,-37.848895,144.99398
South Yarra,gym,Core Plus,-37.8488132,144.994005
South Yarra,gym,South Yarra Judo Academy,-37.8446661,144.9997852
South Yarra,library,Richmond Library,-37.8252831,144.9982985
South Yarra,library,Toorak/South Yarra Library,-37.8402252,144.9994218
South Yarra,library,Prahran Library,-37.8496416,144.9931092
South Yarra,library,Prahran Square Library,-37.8477282,144.9927141
South Yarra,library,Braille and Talking Book Library,-37.8457543,144.9874866
Geelong West,supermarket,Woolworths,-38.1370122,144.3477524
Geelong West,supermarket,Coles,-38.1389962,144.3374854
Geelong West,supermarket,Woolworths,-38.1458229,144.3360867
Geelong West,supermarket,ALDI,-38.1398635,144.3377442
Geelong West,supermarket,The Source Bulk Foods,-38.1420781,144.3482659
Geelong West,cafe,Unnamed cafe,-38.138567,144.3366715
Geelong West,cafe,17by4,-38.147658,144.357476
Geelong West,cafe,9 grams,-38.1463384,144.3587758
Geelong West,cafe,Analogue Academy,-38.1488359,144.3563533
Geelong West,cafe,Little M Cafe,-38.1475724,144.3581213
Geelong West,cafe,Welcome Back Cafe,-38.1476446,144.3583667
Geelong West,cafe,Overtime Espresso,-38.1460419,144.3597893
Geelong West,cafe,Cafe Bear & Scoobs,-38.1243933,144.3417558
Geelong West,cafe,Public,-38.1468806,144.356508
Geelong West,cafe,Darling West Cafe,-38.1439631,144.3478745
Geelong West,cafe,Unnamed cafe,-38.1447263,144.3550663
Geelong West,cafe,Tutti,-38.147352,144.356579
Geelong West,cafe,Bean Squeeze,-38.1446749,144.3353538
Geelong West,cafe,Toasty,-38.1484948,144.3575872
Geelong West,cafe,Hucksters & Co,-38.1484917,144.3588443
Geelong West,cafe,Dal,-38.1517815,144.3590617
Geelong West,cafe,"Bean Squeeze, Drive through coffee",-38.1446897,144.3572544
Geelong West,cafe,A Spot For Joe,-38.1494513,144.3579221
Geelong West,cafe,Dal,-38.1491584,144.3545249
Geelong West,cafe,Munchies On Aphrasia,-38.1503441,144.3407558
Geelong West,cafe,Koffie Haus,-38.1434454,144.359087
Geelong West,cafe,Two Sugars,-38.1401427,144.3487159
Geelong West,cafe,House Iberia,-38.1378374,144.3366509
Geelong West,cafe,Sodi,-38.1404702,144.3481206
Geelong West,cafe,The Village Door,-38.1405333,144.3486929
Geelong West,cafe,Box Office,-38.1400683,144.3489936
Geelong West,cafe,Panache,-38.1419305,144.3483102
Geelong West,cafe,King of the Castle,-38.1339381,144.3500955
Geelong West,cafe,Eddy and Wills,-38.1306655,144.3397533
Geelong West,cafe,Cafe Botticelli,-38.1302252,144.3315971
Geelong West,cafe,Manny's Kitchen,-38.1300532,144.3316693
Geelong West,cafe,Soft Cafe,-38.1307486,144.3314684
Geelong West,cafe,Neck of the Woods,-38.1516641,144.3592108
Geelong West,cafe,7 Origins,-38.142005,144.3482804
Geelong West,cafe,At Randy's,-38.1420208,144.3477488
Geelong West,cafe,63 Degrees,-38.1397712,144.3487824
Geelong West,cafe,Pako Bakery Cafe,-38.1395892,144.3483097
Geelong West,cafe,Taste Jamaica,-38.1385196,144.3490779
Geelong West,cafe,Lil Pako,-38.1383916,144.3489533
Geelong West,cafe,Cartel Roasters,-38.1480262,144.3589832
Geelong West,cafe,Cake Cult,-38.1480751,144.3598938
Geelong West,cafe,The Base,-38.1426003,144.3557814
Geelong West,cafe,Cravings,-38.1470477,144.3592958
Geelong West,cafe,Poco,-38.1385114,144.3485973
Geelong West,cafe,Little Green Corner,-38.1500748,144.3580204
Geelong West,cafe,Rosco's Social Club,-38.1425382,144.3475872
Geelong West,cafe,Newfolk,-38.1473445,144.3412199
Geelong West,cafe,The Fox & Hen,-38.1374737,144.3374018
Geelong West,gym,KX Pilates,-38.1414226,144.3485285
Geelong West,gym,Wonder Yoga,-38.1353042,144.349143
Geelong West,gym,Jetts Fitness,-38.1356645,144.3490187
Geelong West,gym,Upstate,-38.1506657,144.3594945
Geelong West,gym,Upstate,-38.1504135,144.3589339
Geelong West,gym,Good Folk Yoga,-38.1517131,144.3592972
Geelong West,gym,Wonder Yoga,-38.1492672,144.3586002
Geelong West,gym,Body Fit Training,-38.1437867,144.3523928
Geelong West,gym,F45 Training,-38.1452119,144.3357718
Geelong West,gym,Krav Maga Global,-38.1424811,144.3557456
Geelong West,gym,Anytime Fitness,-38.1360966,144.3369924
Geelong West,gym,Fit For Living,-38.1398449,144.3553352
Geelong West,gym,Power Fitness,-38.1342023,144.3406847
Geelong West,gym,Geelong Sports Medicine Centre,-38.1304973,144.3429903
Geelong West,library,Geelong Library & Heritage Centre,-38.1469321,144.356591
Geelong West,library,Geelong West Library,-38.1411124,144.3479345
South Geelong,supermarket,Food Factory Sales,-38.1724205,144.3459821
South Geelong,supermarket,Foodworks,-38.1547927,144.3717335
South Geelong,supermarket,Coles,-38.1701863,144.3487229
South Geelong,cafe,Unnamed cafe,-38.1801298,144.351971
South Geelong,cafe,Sweet Adeline,-38.1636891,144.3494222
South Geelong,cafe,The Showman's Bar and Cafe,-38.1712944,144.3732375
South Geelong,cafe,Bean Squeeze,-38.1624695,144.3533942
South Geelong,cafe,Pucci's Caffe,-38.1623593,144.3535131
South Geelong,cafe,Lucy Lockets,-38.1548629,144.3718588
South Geelong,cafe,Black Cup Cafe,-38.1562423,144.3710837
South Geelong,cafe,Kilgour St Grocer,-38.1579042,144.3646167
South Geelong,cafe,Dal,-38.1517815,144.3590617
South Geelong,cafe,[untitled],-38.1564528,144.3596279
South Geelong,cafe,Cafe Belle,-38.1538399,144.3748974
South Geelong,gym,F45 Training,-38.1600134,144.3466007
South Geelong,gym,Minc Fitness,-38.1636252,144.359515
South Geelong,gym,CorePlus,-38.1590681,144.3557944
South Geelong,gym,Geelong's Gym,-38.1597809,144.3491068
South Geelong,gym,Club Lime Belmont,-38.180411,144.3523614
South Geelong,library,Barwon Health Library,-38.1529641,144.3627198
South Geelong,library,Chilwell Library,-38.1571197,144.3468046
Newtown,supermarket,Coles,-38.1389962,144.3374854
